id,username,full_name,is_verified,followed_by_viewer,requested_by_viewer,user_follows,follows_viewer,is_private,has_requested_viewer,blocked_by_viewer,has_blocked_viewer,follows_count,followed_by_count,media_count
3630023782,tunedin.squad_tune,Chris Neptune,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1299286402,kd_elite_sports,Kevin Dunn,FALSE,TRUE,FALSE,TRUE,,,,,,,,
26134153,_brialee,BRIA LEE 🍪,FALSE,TRUE,FALSE,TRUE,,,,,,,,
478555434,mhancock1708,Michael Hancock,FALSE,TRUE,FALSE,TRUE,,,,,,,,
12019605,hollykahula,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2653647864,livehighlevel,High Level,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2271555400,212degreescoach,Aaron Garrett,FALSE,TRUE,FALSE,TRUE,,,,,,,,
687635699,firsttake,First Take,TRUE,TRUE,FALSE,TRUE,,,,,,,,
4860492893,quenchitutah,Quench It!,FALSE,TRUE,FALSE,TRUE,,,,,,,,
350888907,aydradramamama,Aydra Hill,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4727853628,muscleandmirth,Muscle & Mirth Brand Goods,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3248428485,bethany.ellynnnnn,Bethany Matson,FALSE,TRUE,FALSE,TRUE,,,,,,,,
867608543,brit_eld159,Britney Eldredge,FALSE,TRUE,FALSE,TRUE,,,,,,,,
592996002,jayinstagraham,Jasen Graham,FALSE,TRUE,FALSE,TRUE,,,,,,,,
33794636,thekurtexperience,Kurt,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2316183524,d.owens93,Dylan Owens,FALSE,TRUE,FALSE,TRUE,,,,,,,,
294049240,andressasouthier,Andressa Southier,FALSE,TRUE,FALSE,TRUE,,,,,,,,
30847240,blonyx,Blonyx,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3672689182,crossfit4endurance,CrossFit Endurance,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6943816228,edenyaw,Ed Enyaw,FALSE,TRUE,FALSE,TRUE,,,,,,,,
32004582,giraaluna,Gira Luna,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7302451857,gnroberts91,Gabriel Roberts,FALSE,TRUE,FALSE,TRUE,,,,,,,,
637020897,laytonscarbroughart,Layton Scarbrough,FALSE,TRUE,FALSE,TRUE,,,,,,,,
385890221,tbccoaching,TBC Coaching,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4734290017,gabrielbenedettitkd,Gabriel Benedetti,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5000031546,because_rings,Be|Cause,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2582703707,musicforthecause,Music For The Cause,FALSE,TRUE,FALSE,TRUE,,,,,,,,
27284345,madfjr,Francisco Ricciardi,FALSE,TRUE,FALSE,TRUE,,,,,,,,
18740894,morganmessy,Morgan M. Hansen,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4007852383,bombshellsandbeards,Bombshells & Beards,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5592305688,hacksvidzs,Daily Tutorials,FALSE,TRUE,FALSE,TRUE,,,,,,,,
11314663,xtina.andrea,TINA SAHM LIFE POSTPARTUM,FALSE,TRUE,FALSE,TRUE,,,,,,,,
55574615,nichoo89,Nicholas Martinelli,FALSE,TRUE,FALSE,TRUE,,,,,,,,
574828643,aragonfitness,Coach ARAGON,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2058701061,x.gloo_,Nazir Bueno,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2001875656,chancethefox,Mia'schanycia Wiggins,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3032309620,dan.conley_,Dan Conley,FALSE,TRUE,FALSE,TRUE,,,,,,,,
237860737,iamkevinchrisman,Kevin Chrisman,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3209434302,thenameiseyna,EYNA آينا محمد,FALSE,TRUE,FALSE,TRUE,,,,,,,,
55675724,jaimz_gainz,Jaimie Warren,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5867376939,mswellness88,Tanisha,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4965129947,howudish,HowUdish,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1217178084,the_ryan_sellers,Ryan Sellers,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3013171888,altashorasburgers,Altas Horas Burgers,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2982737590,my_garden_bowl,Chandler Ray,FALSE,TRUE,FALSE,TRUE,,,,,,,,
241775688,eatcleaner,Eat Cleaner With Chef Mareya,FALSE,TRUE,FALSE,TRUE,,,,,,,,
14048134,rachelrapunzel_fit,R A C H E L,FALSE,TRUE,FALSE,TRUE,,,,,,,,
246602685,v3apparel,V3 Apparel,FALSE,TRUE,FALSE,TRUE,,,,,,,,
458935742,bestvines,BestVines,TRUE,TRUE,FALSE,TRUE,,,,,,,,
1972532723,jamieholmes17,Jamie Holmes,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7050329068,utcakes,UT Cakes,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4397924519,gymwear.outfits,Gymwear inspiration,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1771138225,dissidentgymwear,DSDNT™ Gym Wear,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1532495583,carbongrip,C A R B O N   G R I P,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4776997746,vo2maxgaragefit,VO2Max GarageFit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1134436996,elianecunhalopes,Eliane Cunha Lopes,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2154997,melinamcgowan,Melina,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7201832387,la.cross.clothes,LA CROSS,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6634493107,kokuatradingco,Kokua Trading Co.,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7011648241,corefitsuplementos,CoreFit Suplementos,FALSE,TRUE,FALSE,TRUE,,,,,,,,
42315382,brandolabs,Brando,FALSE,TRUE,FALSE,TRUE,,,,,,,,
466085842,paxgainz,Paxton,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5920928803,mircoscarantinoofficial,Mirco   Scarantino,TRUE,TRUE,FALSE,TRUE,,,,,,,,
2194263947,strongader,𝐾𝑒𝑣𝑖𝑛 . 𝐷,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3195631764,runitwear,Runitwear,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4414087459,redrobinburgersutah,Red Robin Burgers Utah,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3666664443,wodrelief,WOD Relief,FALSE,TRUE,FALSE,TRUE,,,,,,,,
145020265,rscaringi,Russell Scaringi,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7193062210,bodybuildingaus,BodyBuilding&Health,FALSE,TRUE,FALSE,TRUE,,,,,,,,
49666675,tim_possible_body,Tim Possible,FALSE,TRUE,FALSE,TRUE,,,,,,,,
680006457,keith_hurley_,Keith,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1672132282,spartanperformancesupplements,Spartan Performance Partners,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1474103934,ryofit,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7166607909,kikksofficial,Kikks 👟,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6461653020,gdn_hockey,GDN Hockey,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3573305575,femalefoodie_slc,Female Foodie Salt Lake City,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3062627753,godf1rstbro,God First,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4714981250,sgfitness98,Stephen,FALSE,TRUE,FALSE,TRUE,,,,,,,,
217497809,crossfitscott,Scott martin,FALSE,TRUE,FALSE,TRUE,,,,,,,,
42029024,high.speed.low.drag,Wade Olsen,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7619347,ericaherold,Erica Herold,FALSE,TRUE,FALSE,TRUE,,,,,,,,
227151031,davidalee44,David Lee,FALSE,TRUE,FALSE,TRUE,,,,,,,,
240244062,afton.balderree,Afton (Staheli) Balderree,FALSE,TRUE,FALSE,TRUE,,,,,,,,
33865018,kunal_chatkara_fitness,"𝕂𝕦𝕟𝕒𝕝 ℂ𝕙𝕒𝕥𝕜𝕒𝕣𝕒, ℕ𝔸𝕊𝕄-ℂℙ𝕋, ℂ𝔼𝕊",FALSE,TRUE,FALSE,TRUE,,,,,,,,
481283682,getfastnutrition,Fast Nutrition,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4280555762,theprocess.fit,The Process,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6634481195,crossfitacrossthecountry,Boone Zorad,FALSE,TRUE,FALSE,TRUE,,,,,,,,
517737010,1percentfitness,1% Fitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1509853153,siouxwashburn,Sioux Washburn,FALSE,TRUE,FALSE,TRUE,,,,,,,,
29979383,carolyn_fit,𝓒𝓪𝓻𝓸𝓵𝔂𝓷,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1501486985,yfitnessbyu,Y Fitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1411865957,the_cycling_engineer,Tim Spehar III,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4278383419,xtrafitlifestyle,XTRAFIT LIFESTYLE,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3185429468,kneadzwork,kneadz Work,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3711168971,vitaedgenutrition,VITAEDGE™ Nutrition,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1574083,snoopdogg,snoopdogg,TRUE,TRUE,FALSE,TRUE,,,,,,,,
18848562,miketyson,Mike Tyson,TRUE,TRUE,FALSE,TRUE,,,,,,,,
6590609,kevinhart4real,Kevin Hart,TRUE,TRUE,FALSE,TRUE,,,,,,,,
16264572,floydmayweather,Floyd Mayweather,TRUE,TRUE,FALSE,TRUE,,,,,,,,
374256881,benihle,ben ihle,FALSE,TRUE,FALSE,TRUE,,,,,,,,
512100235,crossfit_infernal_az,Crossfit Infernal,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2028740046,evolutionfitnessboca,EvolutionFitnessBoca,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4876399271,fryingfriars,fryingfriars,FALSE,TRUE,FALSE,TRUE,,,,,,,,
209667374,j_roc_fit,Jon R (Loth_ins),FALSE,TRUE,FALSE,TRUE,,,,,,,,
2758779133,cablecrossfit,CableCrossFit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6952975382,dinosaurstrong,Dino Strong,FALSE,TRUE,FALSE,TRUE,,,,,,,,
21342662,emilex,Emily Smith,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1407742518,mrvinny000,Michael Joshua,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1345335686,fitchickjewelry,💎💕 FIT CHICK JEWELRY 💕💎,FALSE,TRUE,FALSE,TRUE,,,,,,,,
179450081,sportsillustrated,Sports Illustrated,TRUE,TRUE,FALSE,TRUE,,,,,,,,
6934632553,massage_mobility_fitness,massage_mobility_fitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1333045875,ironmind,IronMind®,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1469858438,crossfitjuizdefora,CrossFit Juiz de Fora 👊🏻,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1291472366,crossfitrowing,CrossFit Rowing Erg,FALSE,TRUE,FALSE,TRUE,,,,,,,,
282591831,powermonkeyfitness,Power Monkey Fitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2210291828,thebaileyprogram,The Bailey Program,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4593172524,crossfitstuff,CrossFit Stuff,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1619858496,crossfitkids,CrossFit Kids,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1957104310,crossfitkettlebell,CrossFit KettleBell,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1720955553,rx.photography,Brandon Mui,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1030478972,thedailyscripture,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5568930622,in3nutrition,iN3 Nutrition Coaching,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1060196967,fit4mom_southvalley,Fit4Mom South Valley,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1951138708,penguinbrothers,Penguin Brothers,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2718910484,fivesushibrothers,Five Sushi Brothers,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6244801239,chipcookiesco.boise,chip cookies™ boise,FALSE,TRUE,FALSE,TRUE,,,,,,,,
197049392,cjcldsdailyscripture,Daily Scriptures & Quotes,FALSE,TRUE,FALSE,TRUE,,,,,,,,
492169999,swignsweets,Swig,FALSE,TRUE,FALSE,TRUE,,,,,,,,
200882079,waffluv,Waffle Love,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5370691768,doughcodesserts,Dough Co,FALSE,TRUE,FALSE,TRUE,,,,,,,,
354494531,slcmoms,SLCMOMS- UTAH FUN,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1508535462,byucreamery,BYU Creamery,FALSE,TRUE,FALSE,TRUE,,,,,,,,
289361741,provobakery,Provo Bakery,FALSE,TRUE,FALSE,TRUE,,,,,,,,
516095810,sodalicious,Sodalicious,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1441673707,utahgrubs,Utah Grubs,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5941829336,chipcookiesco.slc,chip cookies™ slc,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4033728733,chipcookiesco,chip cookies™,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6273019171,nutraholicshealth,Nutraholics Health,FALSE,TRUE,FALSE,TRUE,,,,,,,,
471224912,devmtn,DevMountain,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1723814396,gunsmithclothingco,GUNSMITH CLOTHING CO.™,FALSE,TRUE,FALSE,TRUE,,,,,,,,
256438096,derekweida,Derek Weida,FALSE,TRUE,FALSE,TRUE,,,,,,,,
355881317,1stphorm,"1st Phorm ""LEGION OF BOOM""",TRUE,TRUE,FALSE,TRUE,,,,,,,,
335014307,alfonso.caceres.coach,Luis Alfonso Cáceres Alvarado,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5460263263,ella.fituk,🏋🏼‍♀️ ⠀ E L L A ⠀ 🌱,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3101045172,vision_co_apparel,VISION COMPANY APPAREL ™,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3506881019,mrsnmrrivera,Pamela Rivera,FALSE,TRUE,FALSE,TRUE,,,,,,,,
357588259,giljerard,Jared Marchant,FALSE,TRUE,FALSE,TRUE,,,,,,,,
358478080,naisaleka,Naisa Leka Palu,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1995755440,casssmartin,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1442916702,realworld_tactical,Tony Sentmanat,TRUE,TRUE,FALSE,TRUE,,,,,,,,
6324769922,weightlifting.insta,Weightlifting,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4715580590,rifftideacappella,Rifftide,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7010028422,chief_craft,Jeremy Craft,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1579380133,tjshep13,Taylor Shepherd,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2864926385,ascent_protein,Ascent Protein,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6967404171,wallballerbrand,Wall Baller Brand,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6978198568,coachaftonb,Afton Balderree,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7045332547,crossfitdamascus,CrossFit Damascus,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3259956841,crossfitfervent,קרוספיט פרבנט,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7042763866,crossfit4379,CrossFit 4379,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7050763977,_road_to_the_dream_______,CrossFit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7037648234,crosslifeplazaoficial,Cross Life Plaza,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7042084514,universecrossfit,Cross Fit Universe,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7047052534,crossfit_laureate,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6883682417,crossfit4girls_,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
426419647,lisakordecki,✨ L i s a  K o r d e c k i  ✨,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6082497269,cfcbvarsityprogram,Varsity Program,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7047082755,hotdoggymnast,Hotdoggymnast,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4837618548,gseijas13,Gabriela Gonzalez Seijas,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2006893034,imwheyintoyou,Saved by the BARBELL,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7033480624,crossfitbendingiron,Matt Oliver,FALSE,TRUE,FALSE,TRUE,,,,,,,,
386149004,coach_sim,$IMON®,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6978244104,ironfitness123,Iron fitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7053250257,halloffitness,Hall of Fitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
195451369,megsie_fit_marie,Megan Forrest,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1018521995,wj_kirkpatrick,Will Kirkpatrick,FALSE,TRUE,FALSE,TRUE,,,,,,,,
540298243,livesore,LiveSore®,FALSE,TRUE,FALSE,TRUE,,,,,,,,
300002619,sydneyw33,Sydney Worley,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1921123145,nickgloff,Nick Gloff,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3455281999,christiaanlifts,Christiaan Allen,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7040351905,travis._lindsay,Travis Lindsay,FALSE,TRUE,FALSE,TRUE,,,,,,,,
246400656,preston749,Samantha💎,FALSE,TRUE,FALSE,TRUE,,,,,,,,
7020717990,kevolytic,"Kevin ""Suicide Enzyme"" Moncada",FALSE,TRUE,FALSE,TRUE,,,,,,,,
6933370357,simon_cooach,Simon Ghachem | Coach Sportif,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1414199373,alterego_fitness,ALTEREGO FITNESS®,FALSE,TRUE,FALSE,TRUE,,,,,,,,
183380335,ben_corpfit,Ben,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5747329977,fitops_six,Erik Bartell,FALSE,TRUE,FALSE,TRUE,,,,,,,,
277437800,1sweetswole,Meg,FALSE,TRUE,FALSE,TRUE,,,,,,,,
789839586,vlastimil_vlk,Vlastimil Vlk,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2552629,leahcasciano,Leah Casciano,FALSE,TRUE,FALSE,TRUE,,,,,,,,
223703372,imalaikanthat,Malaika,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6985236223,morreytyler,Tyler Frank Morrey,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4098231,megsquats,Meg | Strength + Fitness Coach,FALSE,TRUE,FALSE,TRUE,,,,,,,,
19560444,kristenfminer,Kristen F Miner,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2070276099,stronglikebox,Cameron & Emilee,FALSE,TRUE,FALSE,TRUE,,,,,,,,
52645045,thorbjornsson,Hafþór Júlíus Björnsson,TRUE,TRUE,FALSE,TRUE,,,,,,,,
3572377995,theworldsstrongestman,The World's Strongest Man,TRUE,TRUE,FALSE,TRUE,,,,,,,,
410626911,eddiehallwsm,Eddie hall,TRUE,TRUE,FALSE,TRUE,,,,,,,,
1767294503,vytautas.lalas,Vytautas Lalas,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4161179078,tishamcmanus,Tisha Hays McManus,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6115888224,livesore_pensacola,10% off use code: PCOLA,FALSE,TRUE,FALSE,TRUE,,,,,,,,
263407399,coachventre,TJ,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5087963778,thebetterworkout,The Better Workout,FALSE,TRUE,FALSE,TRUE,,,,,,,,
456051024,joshinthegym,Joshua Murillo,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2929607077,notsportscenter,NOTSportsCenter,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6978221777,bodyhealth_nutrition,BodyHealth Nutrition,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6990940339,gymfreak_harry,gymfreak,FALSE,TRUE,FALSE,TRUE,,,,,,,,
224171801,mel_molina49,Mel,FALSE,TRUE,FALSE,TRUE,,,,,,,,
656074598,trufitness01,Thomas,FALSE,TRUE,FALSE,TRUE,,,,,,,,
261937875,michelleamore1,Michelle Amore,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1634017939,omarantisi,Omar,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2087517546,iconathlete,Icon Athlete,FALSE,TRUE,FALSE,TRUE,,,,,,,,
411837468,shruggedcollective,Shrugged Collective,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1924679327,humbled_daily,Humbled Daily †,FALSE,TRUE,FALSE,TRUE,,,,,,,,
259220806,9gag,9GAG: Go Fun The World,TRUE,TRUE,FALSE,TRUE,,,,,,,,
1759942669,raw_iron_,CROSSFIT RI - RAW IRON,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6948245632,hemotool,HemoTool,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5931677713,griffneilson_,Griff Neilson,FALSE,TRUE,FALSE,TRUE,,,,,,,,
176968834,decfruby,DECFRuby🐢🌺,FALSE,TRUE,FALSE,TRUE,,,,,,,,
24007720,jackie585,Jackie Perez,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1514906067,alphalete,Alphalete,FALSE,TRUE,FALSE,TRUE,,,,,,,,
23811506,garagegymbarbell,Garage Gym Barbell Apparel,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3494427375,marialyonsias,#weightlifting #crossfitgirls,FALSE,TRUE,FALSE,TRUE,,,,,,,,
19719473,hypebeast,HYPEBEAST,TRUE,TRUE,FALSE,TRUE,,,,,,,,
16358984,tank.sinatra,Tank.Sinatra,TRUE,TRUE,FALSE,TRUE,,,,,,,,
1942463581,vancityreynolds,Ryan Reynolds,TRUE,TRUE,FALSE,TRUE,,,,,,,,
23947096,natgeotravel,National Geographic Travel,TRUE,TRUE,FALSE,TRUE,,,,,,,,
19018585,theonion,The Onion,TRUE,TRUE,FALSE,TRUE,,,,,,,,
11762801,fuckjerry,Elliot Tebele,TRUE,TRUE,FALSE,TRUE,,,,,,,,
246138284,gussnell,Gus Snell,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1486863973,welmike,Michael W,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4104130255,quads.like.kyra,Kyra Milligan,FALSE,TRUE,FALSE,TRUE,,,,,,,,
188252341,reebokcrossfitone,Reebok CrossFit ONE,FALSE,TRUE,FALSE,TRUE,,,,,,,,
232952428,amandacrossfitallen,Amanda Crossfit Allen,FALSE,TRUE,FALSE,TRUE,,,,,,,,
790957245,getworkt,WORKT,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4497128826,steveobriencork,SteveO'Brien,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6249590655,flockafit,Fitness / Food / Filming,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4325530123,bailes__willrun4pizza,Bailey,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4005268942,utfitfoodie,utfitfoodie,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2954829712,saturdayswarriorofficial,Saturday's Warrior {Official},FALSE,TRUE,FALSE,TRUE,,,,,,,,
4359009030,catshirt_powerlifting,Tim Moore,FALSE,TRUE,FALSE,TRUE,,,,,,,,
305946023,crossfithyperion,Trevor Ashdown,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3587328048,fednotfat,Get Fed NOT Fat!,FALSE,TRUE,FALSE,TRUE,,,,,,,,
839630304,dannybroflex,DannyBroFlex,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3316910681,gooddudesinc,Good Dudes Inc.,FALSE,TRUE,FALSE,TRUE,,,,,,,,
546985853,thegranitegames,The Granite Games,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2324542152,liftheavyoftenasineveryday,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
329201397,trainingthinktank,Training Think Tank,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3228008321,rapidreboot,Rapid Reboot®,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3269340477,uscryo_saltlakecity,US Cryotherapy -Salt Lake City,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2114621193,utahfitness,UtahFitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1613594454,hookgripstore,hookgrip store,FALSE,TRUE,FALSE,TRUE,,,,,,,,
241616634,macrofitness,MacroFitness™,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1488846719,pastparallel,PastParallel™,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1769330043,bearkomplex,Bear KompleX,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2103411290,vynefresh,Vyne Fresh,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6649216589,bryce.boyer8,Bryce Boyer,FALSE,TRUE,FALSE,TRUE,,,,,,,,
569790754,swoodland53,Sean Woodland,FALSE,TRUE,FALSE,TRUE,,,,,,,,
470368827,dtwoodhouse,David Woodhouse,FALSE,TRUE,FALSE,TRUE,,,,,,,,
49453096,sherilynwoodhouse,Sherilyn Woodhouse,FALSE,TRUE,FALSE,TRUE,,,,,,,,
454209629,hermescrossfit,HermesCrossfit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
356666907,muscle_and_mirth,David & Chari,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4009732333,wodvideos,WOD VIDEOS 🇧🇷,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1776062890,aerobiccapacity,Chris Hinshaw,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2732540216,wodproofapp,WODProofapp,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1262693739,jheppner66,Jacob Heppner,FALSE,TRUE,FALSE,TRUE,,,,,,,,
470080382,marcusfilly,MARCUS FILLY,FALSE,TRUE,FALSE,TRUE,,,,,,,,
221247882,juliefoucher,"Julie Foucher-Urcuyo, MD, MS",TRUE,TRUE,FALSE,TRUE,,,,,,,,
237101448,weightlifting_101,Weightlifting 101,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2962455807,wod_roulette,WOD Roulette,FALSE,TRUE,FALSE,TRUE,,,,,,,,
290850692,thurihelgadottir,Thuri Helgadottir,FALSE,TRUE,FALSE,TRUE,,,,,,,,
197019377,jasonkhalipa,Jason Khalipa,TRUE,TRUE,FALSE,TRUE,,,,,,,,
3106572285,cinematic._,📽🎞🎬,FALSE,TRUE,FALSE,TRUE,,,,,,,,
176775875,colesager35,Cole Sager,TRUE,TRUE,FALSE,TRUE,,,,,,,,
4025280493,needawod,Need a WOD?,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4921676073,functional.bodybuilding,FunctionalBodybuilding,FALSE,TRUE,FALSE,TRUE,,,,,,,,
438985240,dxbfitnesschamp,Dubai CrossFit® Championship,TRUE,TRUE,FALSE,TRUE,,,,,,,,
